Year,X,Y
2007,-90.50681,42.87734
2007,-90.62705,42.96663
2007,-90.50314,42.97344
2007,-90.48712,43.03848
2007,-90.40351,42.8961
2007,-90.39752,42.82548
2007,-90.28043,42.87101
2007,-90.15444,42.85552
2007,-89.87546,42.84408
2007,-89.94561,43.25615
2007,-90.00672,43.39477
2007,-89.87248,43.44397
2007,-89.82642,43.35834
2007,-89.84765,43.30065
2007,-89.79509,43.27821
2007,-89.24729,44.62991
2007,-90.65927,44.6548
2007,-90.659,44.76891
2007,-90.21911,44.4539
2007,-90.1309,44.45282
2007,-90.05911,44.45337
2007,-88.37636,43.20804
2007,-88.36224,43.33479
2007,-88.30166,43.42459
2007,-88.1163,43.42801
2007,-88.28623,42.59951
2007,-88.04165,42.53916
2007,-87.88198,42.6107
2007,-87.94308,42.7359
2007,-88.07137,42.73487
2007,-88.20385,42.73898
2007,-87.98032,43.45907
2007,-88.0335,43.24799
2007,-88.605,42.99318
2007,-88.6216,42.89511
2007,-88.7795,42.90447
2007,-88.60651,43.14415
2007,-88.84506,43.11709
2007,-88.84023,43.22687
2007,-88.88412,43.18126
2007,-90.22717,43.2525
2007,-90.21275,43.47836
2007,-90.4436,43.42315
2007,-90.6358,43.28635
2007,-90.73403,43.26553
2007,-90.70359,43.16924
2007,-90.8437,43.10094
2007,-90.99644,43.03148
2007,-91.41279,44.00262
2007,-91.45386,44.10575
2007,-91.48807,44.27299
2007,-88.53234,42.79527
2007,-91.45944,44.54772
2007,-88.42504,42.78252
2007,-91.68314,44.56065
2007,-89.91011,42.70111
2007,-91.80224,44.40688
2007,-90.01271,42.69742
2007,-91.87489,44.26614
2007,-90.16805,42.66802
2007,-90.36869,42.66762
2007,-90.43204,42.57218
2007,-90.31092,42.55869
2007,-90.735,42.79167
2007,-88.92251,43.55936
2007,-88.80229,43.46603
2007,-88.54472,43.42117
2007,-88.5219,43.2684
2007,-88.72727,43.2699
2007,-88.94457,43.41829
2007,-88.85306,43.33593
2007,-88.94406,43.25615
2007,-89.12285,43.3419
2007,-89.30894,43.33198
2007,-89.3333,43.44077
2007,-89.2985,43.61756
2007,-89.30613,43.76434
2007,-89.11624,43.47147
2007,-89.519,43.3293
2007,-89.46268,43.40723
2007,-89.56999,43.59702
2007,-89.54317,43.75591
2007,-89.26108,43.86148
2007,-89.09835,43.85779
2007,-89.08662,43.67826
2007,-88.95562,43.77884
2007,-89.170734,44.14833
2007,-89.45336,44.13362
2007,-89.35772,44.01425
2007,-91.26987,43.97647
2007,-91.17654,43.76466
2007,-91.0942,43.73244
2007,-90.99676,43.8783
2007,-91.1177,43.53796
2007,-90.96722,43.55728
2007,-90.91684,43.65351
2007,-89.34497,44.30188
2007,-89.60764,44.332
2007,-90.04508,43.79714
2007,-90.16184,43.78883
2007,-90.29337,43.78925
2007,-90.28612,43.87982
2007,-90.45183,43.90224
2007,-90.61536,43.9048
2007,-90.87334,43.93246
2007,-90.86166,44.04866
2007,-90.82261,44.17887
2007,-90.82106,44.3649
2007,-89.76848,43.64513
2007,-89.83751,43.81853
2007,-89.69327,43.80093
2007,-89.48816,44.45522
2007,-89.29981,44.39929
2007,-89.4475,44.78457
2007,-88.38943,45.01711
2007,-88.40033,44.85664
2007,-88.68205,44.73044
2007,-88.72079,44.77341
2007,-89.18797,44.80518
2007,-87.79082,45.11085
2007,-88.06686,45.10945
2007,-88.61105,45.21214
2007,-88.90753,45.16758
2007,-89.20892,45.13792
2007,-89.46665,45.15545
2007,-89.64159,45.16463
2007,-89.73705,45.01542
2007,-89.61948,45.03583
2007,-90.0534,45.14217
2007,-90.26496,45.15813
2007,-90.11865,44.98874
2007,-90.0991,44.93573
2007,-90.28977,45.31433
2007,-90.35848,45.33236
2008,-89.82177,43.82949
2008,-89.68767,43.95239
2008,-89.73128,43.95246
2008,-89.86601,44.02485
2008,-88.14263,44.28442
2008,-87.9885,44.32163
2008,-87.83167,44.37288
2008,-87.99596,44.40648
2008,-87.82549,44.56519
2008,-88.28396,43.969069
2008,-88.10822,44.05867
2008,-88.26765,44.16008
2008,-88.11426,44.19034
2008,-91.14696,44.97255
2008,-91.15712,45.09334
2008,-91.50949,45.11132
2008,-91.44949,45.12104
2008,-91.5975,45.13494
2008,-89.23703,43.34371
2008,-89.14465,43.37145
2008,-89.26585,43.3836
2008,-89.16228,43.40282
2008,-89.28224,43.47546
2008,-89.45205,43.62181
2008,-89.28524,43.29161
2008,-89.06879,43.31234
2008,-89.51608,43.34689
2008,-89.02499,43.41346
2008,-89.56277,43.4389
2008,-89.26022,43.49773
2008,-89.30576,43.54977
2008,-89.14765,43.57557
2008,-89.45033,43.62297
2008,-89.05485,43.62421
2008,-89.23982,43.35733
2008,-90.00008,43.03107
2008,-90.79852,43.11209
2008,-90.76572,43.17094
2008,-90.75504,43.32889
2008,-91.09759,43.18648
2008,-90.99974,43.22885
2008,-90.71432,43.3728
2008,-89.68191,42.96265
2008,-89.79147,43.18936
2008,-89.0484,43.20547
2008,-89.28743,43.26744
2008,-89.55066,43.28947
2008,-89.11296,43.26786
2008,-89.05179,43.00031
2008,-89.19994111,43.0455111
2008,-89.10938111,43.17107111
2008,-89.28812111,42.9657111
2008,-89.66514,43.06082
2008,-88.75887,43.29958
2008,-88.84332,43.31231
2008,-88.85071,43.38626
2008,-88.96883,43.60469
2008,-88.86481,43.25216
2008,-88.73447,43.31775
2008,-88.4552,43.54001
2008,-88.67533,43.21233
2008,-87.39745,44.7276
2008,-87.65101,44.7371
2008,-87.4336,44.85572
2008,-91.98473,45.04572
2008,-92.03584,45.05209
2008,-92.03564,45.06178
2008,-92.05605,45.08913
2008,-91.76701,45.1389
2008,-91.2467,44.76783
2008,-91.3217,44.77145
2008,-91.22459,44.80033
2008,-88.24631,43.59393
2008,-88.42229,43.66041
2008,-88.74406,43.66208
2008,-88.30109,43.69041
2008,-88.56535,43.73056
2008,-88.71371,43.82293
2008,-88.5037,43.82773
2008,-88.22232,43.85142
2008,-90.59084,42.5881
2008,-90.49291,44.11523
2008,-90.91494,42.71732
2008,-90.83678,42.81422
2008,-90.74998,42.90551
2008,-90.54028,42.93335
2008,-90.54507,42.77401
2008,-90.50064,42.7874
2008,-90.65921,42.81276
2008,-90.75722,42.84391
2008,-90.44714,42.85566
2008,-90.82829,42.87508
2008,-90.42738,42.89227
2008,-90.86028,42.93064
2008,-90.56902,42.73907
2008,-90.48329,43.03721
2008,-90.72586,43.12273
2008,-89.71604,42.58896
2008,-89.56937,42.63562
2008,-89.47849,42.67977
2008,-89.73737,42.71955
2008,-89.43345,42.72355
2008,-89.39648,42.84846
2008,-89.12517,43.67447
2008,-89.10266,43.80851
2008,-88.96542,43.90615
2008,-90.00803,42.86597
2008,-89.92535,42.93998
2008,-90.27089,42.96199
2008,-90.21143,42.96481
2008,-90.33487,42.98912
2008,-89.87012,43.01444
2008,-90.27657,43.05357
2008,-90.34519,43.07054
2008,-90.36758,43.07706
2008,-88.64483,42.83691
2008,-88.70333,42.90381
2008,-88.87537,42.91013
2008,-89.00765,42.97909
2008,-90.01287,43.73765
2008,-90.10044,43.7382
2008,-90.07151,43.82946
2008,-90.12685,43.65249
2008,-89.9549,43.73093
2008,-88.15846,42.58141
2008,-88.01653,42.58396
2008,-88.22906,42.61112
2008,-88.0166,42.65561
2008,-87.69467,44.36189
2008,-87.54255,44.36372
2008,-87.67503,44.47987
2008,-87.52583,44.50343
2008,-87.60246,44.62727
2008,-87.47047,44.62988
2008,-91.00086,43.91413
2008,-90.97918,43.94385
2008,-90.94842,43.97498
2008,-90.92602,44.0504
2008,-90.03214,42.52246
2008,-90.34526,42.56536
2008,-89.91167,42.61831
2008,-90.16623,42.64481
2008,-90.06644,42.66798
2008,-90.23794,42.69766
2008,-90.20428,42.76394
2008,-90.08343,42.67534
2008,-90.02861,42.69733
2008,-89.99452,42.70456
2008,-90.2454,42.73049
2008,-90.31176,42.78467
2008,-90.37671,42.80592
2008,-90.3976,42.81091
2008,-90.00822,42.81388
2008,-90.06438,42.85759
2008,-89.20854,45.13277
2008,-89.14162,45.18399
2008,-88.72141,45.19154
2008,-87.7807,44.0009
2008,-88.00159,44.033
2008,-87.86203,44.15002
2008,-87.68717,44.15361
2008,-87.58337,44.26207
2008,-87.79707,44.27497
2008,-87.76138,45.06539
2008,-87.79099,45.12087
2008,-87.79041,45.22869
2008,-87.90214,45.20298
2008,-89.53486,43.78165
2008,-89.42946,43.87937
2008,-89.51588,43.66481
2008,-88.29128,44.8536
2008,-88.10818,44.86168
2008,-88.12715,44.91732
2008,-88.39133,45.01623
2008,-88.05947,43.27883
2008,-88.03624,43.42646
2008,-87.98061,43.44207
2008,-87.86795,43.47035
2008,-88.02421,43.29671
2008,-91.65979,44.62699
2008,-91.76528,44.65048
2008,-91.89298,44.65369
2008,-92.25635,44.65742
2008,-92.38709,44.68489
2008,-92.53421,44.78186
2008,-92.51933,44.79604
2008,-92.5154,45.22195
2008,-92.28547,45.25268
2008,-92.19389,45.25295
2008,-89.44921,44.33207
2008,-89.39441,44.59373
2008,-89.64489,44.29702
2008,-89.70866,44.58999
2008,-87.96973,42.69994
2008,-88.06045,42.71322
2008,-88.139,42.74192
2008,-88.26198,42.74365
2008,-90.43916,43.20893
2008,-90.41223,43.34648
2008,-90.51529,43.34764
2008,-90.57931,43.47383
2008,-88.83171,42.68619
2008,-88.86795,42.69817
2008,-88.85783,42.77848
2008,-88.86562,42.84848
2008,-91.23469,45.29468
2008,-91.15144,45.40858
2008,-89.77905,43.29744
2008,-89.9521,43.31728
2008,-89.7589,43.4383
2008,-89.94431,43.45999
2008,-90.12686,43.59327
2008,-88.2925,44.64269
2008,-88.46846,44.79092
2008,-89.18604,44.80661
2008,-88.64849,44.74567
2008,-88.71939,44.75508
2008,-88.33188,44.79786
2008,-87.8433,43.58109
2008,-88.11039,43.61541
2008,-87.81607,43.71663
2008,-88.04388,43.72493
2008,-88.00985,43.85476
2008,-87.8007,43.86296
2008,-88.04853,43.58912
2008,-87.94161,43.80216
2008,-87.81112,43.84168
2005,-92.52856,45.18751
2008,-92.68505,44.93225
2008,-92.5631,44.96349
2008,-92.5371,45.02165
2008,-92.53868,45.09821
2008,-90.59121,43.66574
2008,-90.31763,43.66929
2008,-90.80083,43.72518
2008,-88.38761,42.50486
2008,-88.60917,42.50942
2008,-88.62133,42.53131
2008,-88.49397,42.53597
2008,-88.43287,42.54526
2008,-88.67832,42.57869
2008,-88.76151,42.59314
2008,-88.37225,42.62553
2008,-88.65925,42.65163
2008,-88.65928,42.65164
2008,-88.63783,42.67628
2008,-88.71929,42.69729
2008,-88.3956,42.74364
2008,-88.74409,42.81472
2008,-88.40624,42.74398
2008,-88.66647,42.75101
2008,-88.49387,42.81464
2008,-88.64498,42.83706
2008,-88.37476,43.25177
2008,-88.31322,43.29578
2008,-88.12222,43.32684
2008,-88.16128,43.40728
2008,-88.08347,43.28656
2008,-88.13951,43.35241
2008,-88.34563,42.90408
2008,-88.45303,43.02138
2008,-88.48629,43.17955
2008,-88.07575,43.14811
2008,-89.07872,44.33615
2008,-88.87734,44.38756
2008,-88.76538,44.59774
2008,-89.12239,44.60157
2008,-89.51733,44.03873
2008,-89.04661,44.04126
2008,-89.40214,44.15602
2008,-89.10356,44.17749
2008,-88.75449,43.93657
2008,-88.56754,43.95203
2008,-88.7349,44.09838
2008,-88.55074,44.11206
2008,-88.69496,44.19829
2008,-88.54279,44.21413
2008,-89.98419,44.41129
2008,-90.13786,44.59777
2008,-89.94881,44.59832
2008,-91.77559,44.31583
2008,-91.79842,44.46564
2008,-91.76427,44.30912
2008,-91.69635,44.45879
2008,-91.60051,44.46069
2008,-90.85708,44.3098
2008,-90.92302,44.44404
2008,-90.97435,44.38588
2008,-90.56756,43.95061
2008,-90.55238,43.95681
2008,-90.36874,43.97618
2008,-90.54875,44.0084
2008,-90.51003,44.01706
2008,-91.25497,44.39581
2008,-91.23289,44.40582
2008,-91.18316,44.43621
2008,-91.39457,44.42826
2008,-91.25667,44.46574
2009,-89.88099,44.01064
2009,-89.83954,43.77452
2009,-89.83048,43.82364
2009,-89.65907,43.77233
2009,-88.00902,44.33021
2009,-88.05889,44.31355
2009,-87.86383,44.35186
2009,-87.9474,44.39291
2009,-91.76786,44.31224
2009,-91.68689,44.44765
2009,-91.57041,44.44985
2009,-91.6517,44.53519
2009,-88.12188,43.98889
2009,-88.17918,44.2126
2009,-88.16423,44.11029
2009,-88.06687,43.93971
2009,-88.24958,44.24277
2009,-91.1266,45.0507
2009,-91.23524,45.04509
2009,-91.04456,44.959
2009,-91.38824,44.99052
2009,-91.38963,44.05671
2009,-91.38871,44.89171
2009,-90.43491,45.03095
2009,-90.59818,44.7476
2009,-90.59833,44.8739
2009,-90.57342,44.98758
2009,-90.4323,44.9503
2009,-89.10234,43.56125
2009,-89.38486,43.33751
2009,-89.04007,43.349
2009,-89.61333,43.34024
2009,-89.58397,43.57924
2009,-89.10002,43.42832
2009,-89.40572,43.43917
2009,-89.25054,43.44204
2009,-89.34944,43.56219
2009,-91.073816,43.096816
2009,-90.94275,43.39795
2009,-90.938566,43.3504
2009,-91.1369,43.06545
2009,-89.199733,42.980766
2009,-89.256883,43.176583
2009,-89.186566,43.183533
2009,-89.08345,43.111983
2009,-89.250733,43.0597
2009,-88.70528,43.57565
2009,-88.84327,43.38616
2009,-88.52655,43.26847
2009,-88.90721,43.25598
2009,-88.5609,43.57466
2009,-88.90109,43.56764
2009,-88.72769,43.25544
2009,-88.6614,43.39319
2009,-87.69143,44.70912
2009,-87.42761,44.8653
2009,-92.13661,45.04721
2009,-91.99554,44.97005
2009,-91.94499,44.91444
2009,-92.0427,45.04214
2009,-91.37987,44.78813
2009,-91.21593,44.74565
2009,-91.12032,44.6719
2009,-88.56187,43.661
2009,-88.28479,43.65592
2009,-88.47414,43.66084
2009,-88.78526,43.70706
2009,-88.795,43.63309
2009,-90.5274,42.80545
2009,-90.818283,42.870233
2009,-90.4507,42.710083
2009,-90.972683,42.951633
2009,-90.842216,42.926966
2009,-90.74805,42.833533
2009,-90.478,42.976866
2009,-90.976883,42.9529
2009,-89.425583,42.757316
2009,-89.576,42.761016
2009,-89.6348,42.830616
2009,-89.43255,42.717083
2009,-89.424666,42.791033
2009,-89.6351,42.801833
2009,-89.05764,43.74645
2009,-89.01779,43.88043
2009,-88.98722,43.66951
2009,-90.34682,42.92984
2009,-90.21114,42.93409
2009,-90.27412,42.92817
2009,-89.91737,42.95301
2009,-90.3042,42.96775
2009,-90.17275,42.97049
2009,-90.36368,42.87117
2009,-90.06791,42.97959
2009,-90.99368,44.11203
2009,-90.91292,44.42495
2009,-90.96336,44.17856
2009,-90.90006,44.19194
2009,-90.89925,44.30612
2009,-88.824933,43.006433
2009,-88.689666,43.0135
2009,-88.687266,43.014516
2009,-88.755966,43.012583
2009,-88.583616,43.07175
2009,-90.07741,43.77705
2009,-90.14642,43.73949
2009,-90.26192,43.90181
2009,-90.20876,43.6937
2009,-88.041983,42.632683
2009,-87.9925,42.62075
2009,-88.030983,42.5798
2009,-88.1457,42.611616
2009,-87.55245,44.44354
2009,-87.74536,44.45412
2009,-87.76224,44.3561
2009,-91.29209,44.02792
2009,-91.2684,43.9744
2009,-91.28739,44.01579
2009,-91.08416,43.94841
2009,-90.191616,42.6005
2009,-90.13355,42.595566
2009,-90.055033,42.7663
2009,-90.095616,42.717333
2009,-90.251083,42.667833
2009,-90.122516,42.8072
2009,-87.54665,44.32573
2009,-87.90315,43.94987
2009,-87.8015,43.92068
2009,-87.83121,43.94512
2009,-89.78835,44.77411
2009,-89.83482,44.80062
2009,-89.84525,44.87427
2009,-89.44273,44.71343
2009,-89.64504,44.71412
2009,-89.75664,44.70404
2009,-87.90671,45.06318
2009,-87.7938,45.05871
2009,-89.51588111,43.66481111
2009,-89.53486111,43.78165111
2009,-89.42946111,43.87937111
2009,-90.50288,43.93049
2009,-90.82888,43.86376
2009,-90.86171,44.04863
2009,-90.83928,43.98632
2009,-90.61561,43.82517
2009,-90.74789,43.84032
2009,-87.9978,44.89349
2009,-88.20191,44.89505
2009,-88.1075,44.88635
2009,-88.53685,44.34409
2009,-88.4743,44.38782
2009,-88.37674,44.41473
2009,-88.25225,44.32575
2009,-88.24519,44.43727
2009,-87.89775,43.427
2009,-87.8875,43.356233
2009,-88.016166,43.336883
2009,-87.863233,43.49945
2009,-91.91192,44.62548
2009,-91.81742,44.5999
2009,-91.96284,44.62827
2009,-92.17609,44.48377
2009,-92.19577,44.53217
2009,-92.25102,44.65561
2009,-92.43639,44.73423
2009,-92.50129,44.855
2009,-92.25639,44.58826
2009,-92.20598,44.55959
2009,-92.38406,44.68415
2009,-89.64716,44.43404
2009,-89.54137,44.25928
2009,-88.174266,42.7983
2009,-87.96785,42.8006
2009,-88.05525,42.727783
2009,-88.0171,42.7858
2009,-90.383683,43.393116
2009,-90.364433,43.42665
2009,-90.2913,43.247616
2009,-90.571616,43.209
2009,-89.201416,42.745033
2009,-88.85635,42.826416
2009,-89.0429,42.728783
2009,-88.92275,42.8231
2009,-89.261,42.830733
2009,-89.98489,43.26268
2009,-89.89602,43.5329
2009,-90.01867,43.51646
2009,-89.90755,43.26107
2009,-90.04633,43.31026
2009,-90.06324,43.36815
2009,-90.03397,43.45009
2009,-89.74921,43.271
2009,-88.36881,44.83881
2009,-88.38657,44.76532
2009,-88.44419,44.70227
2009,-88.41352,44.64584
2009,-87.76926,43.71795
2009,-87.95071,43.88832
2009,-87.82036,43.86281
2009,-88.00758,43.72487
2009,-92.53383,45.08983
2009,-92.55923,44.99258
2009,-92.39583,45.10825
2009,-92.48747,45.13707
2009,-92.60661,44.89356
2009,-90.43372,45.10648
2009,-90.49471,45.12376
2009,-91.24188,44.28723
2009,-91.34083,44.10475
2009,-91.30333,44.15488
2009,-91.24612,44.19676
2009,-91.34383,44.37092
2009,-91.48002,44.42814
2009,-90.3474,43.575866
2009,-90.650066,43.574216
2009,-90.90215,43.492183
2009,-90.874533,43.552966
2009,-88.7425,42.798683
2009,-88.736916,42.68935
2009,-88.493,42.6898
2009,-88.4065,42.76795
2009,-88.741333,42.716666
2009,-88.404833,42.712966
2009,-88.386216,42.739933
2009,-88.4136,42.623983
2009,-88.235,43.332933
2009,-88.122666,43.285716
2009,-88.185066,43.295333
2009,-88.101966,43.352683
2009,-88.417683,43.142933
2009,-88.381666,42.997483
2009,-88.142316,43.17565
2009,-88.18485,43.135816
2009,-88.8182,44.49063
2009,-88.8186,44.40014
2009,-88.93375,44.33266
2009,-88.91831,44.25713
2009,-89.42561,44.0635
2009,-89.00663,44.21376
2009,-89.31245,44.21314
2009,-88.63339,44.03331
2009,-88.70456,43.96812
2009,-88.54404,44.20932
2009,-88.64246,43.89461
2009,-88.54299,44.11202
2009,-89.94881111,44.59832111
2009,-89.98419111,44.41129111
2009,-90.13786111,44.59777111
2010,-88.37629,43.66031
2010,-88.48623,43.66094
2010,-88.70093,43.63328
2010,-88.80845,43.6331
2010,-88.87324,43.70486
2010,-88.8406,43.91872
2010,-88.71196,44.04057
2010,-88.67578,44.03316
2010,-88.67522,43.99683
2010,-88.28971,43.96969
2010,-88.24076,44.00018
2010,-88.08381,44.138
2010,-88.01832,44.1722
2010,-87.92374,44.21286
2010,-87.86197,44.11718
2010,-87.88159,44.07793
2010,-87.74538,44.36316
2010,-87.72485,44.46089
2010,-87.67358,44.6834
2010,-87.62061,44.77391
2010,-87.54545,44.8198
2010,-87.4516,44.75514
2010,-87.62263,44.60772
2010,-87.50098,44.55453
2010,-87.8642,43.57227
2010,-87.87217,43.67465
2010,-87.96562,43.73254
2010,-87.88578,43.83377
2010,-89.60646,43.6491
2010,-89.71815,43.67628
2010,-89.7171,43.79792
2010,-89.54344,43.723
2010,-89.54651,43.66228
2010,-89.41815,43.67167
2010,-89.10787,43.64635
2010,-88.98433,43.6706
2010,-88.93527,43.73244
2010,-88.50538,44.24405
2010,-88.59478,44.27281
2010,-88.67642,44.32148
2010,-89.52504,44.33021
2010,-88.18892,44.242201
2010,-88.06995,44.40058
2010,-87.97143,44.39366
2010,-87.9491,44.28273
2010,-88.98656,44.074
2010,-88.99103,44.14355
2010,-88.97277,44.20531
2010,-89.21351,44.185
2010,-89.83317,43.64837
2010,-90.03544,43.73824
2010,-90.15987,44.45362
2010,-90.18073,44.58056
2010,-89.96109,44.6202
2010,-89.79947,44.59567
2010,-89.74734,44.55042
2010,-89.47906,44.52271
2010,-89.16212,44.35168
2010,-89.00076,44.31187
2010,-88.32515,44.59804
2010,-88.31844,44.67876
2010,-88.44341,44.68828
2010,-90.57759,42.97432
2010,-90.67567,42.98558
2010,-90.86004,42.93065
2010,-90.74822,42.83467
2010,-90.4992,42.78078
2010,-90.80752,42.82192
2010,-89.82444,43.00848
2010,-89.67064,42.99883
2010,-89.19845,43.12668
2010,-89.07895,43.11985
2010,-87.96475,43.32508
2010,-87.93667,43.45565
2010,-87.92088,43.51287
2010,-87.86505,43.46355
2010,-88.12537,43.30172
2010,-88.16074,43.38621
2010,-88.20229,43.35322
2010,-88.19911,43.27973
2010,-88.44387,43.32418
2010,-88.56251,43.33229
2010,-88.64141,43.34317
2010,-88.70677,43.38613
2010,-88.77219,43.32862
2010,-88.01184,42.83018
2010,-88.07182,42.75394
2010,-88.15802,42.56932
2010,-88.11633,42.61198
2010,-88.46336,42.88873
2010,-88.15899,42.93892
2010,-88.27237,42.85664
2010,-88.46718,43.08117
2010,-90.40685,42.72968
2010,-90.29385,42.79206
2010,-90.15878,42.66806
2010,-90.02811,42.69734
2010,-89.85374,42.77389
2010,-90.4194,42.95163
2010,-90.40363,42.89691
2010,-90.31008,42.83694
2010,-89.91419,42.94377
2010,-90.11234,42.97441
2010,-89.30214,42.817
2010,-89.28011,42.74863
2010,-89.24081,42.82539
2010,-89.09602,42.81813
2010,-88.97753,42.82482
2010,-88.87711,42.88248
2010,-89.91312,43.71471
2010,-90.98041,43.91826
2010,-90.84642,43.93542
2010,-90.82963,43.96437
2010,-90.86163,44.04491
2010,-90.82233,44.1399
2010,-90.95715,44.41603
2010,-91.05824,44.3643
2010,-91.1465,44.26091
2010,-91.13918,44.20813
2010,-91.20701,44.21048
2010,-91.30325,44.15348
2010,-91.38366,44.07162
2010,-91.30542,43.97048
2010,-91.47771,44.07008
2010,-91.69514,44.13911
2010,-91.65331,44.19006
2010,-91.53966,44.25424
2010,-91.46017,44.2086
2010,-91.18018,44.62582
2010,-91.19759,44.72945
2010,-91.56901,44.82891
2010,-91.7728,44.88603
2010,-91.87925,44.88831
2010,-91.92385,44.79654
2010,-92.0804,44.78093
2010,-92.20771,44.73919
2010,-92.2565,44.6448
2010,-90.97039,42.84364
2010,-88.8375,42.97029
2010,-88.9602,43.1643
2010,-88.87569,43.07436
2010,-88.76274,43.07644
2010,-88.36688,42.766
2010,-88.40662,42.75305
2010,-88.44408,42.69492
2010,-88.58497,42.65874
2010,-88.64031,42.75957
2010,-89.06895,43.3416
2010,-89.15555,43.35436
2010,-89.24464,43.34746
2010,-89.3196,43.33197
2010,-89.51497,43.34961
2010,-89.7544,43.26905
2010,-89.86748,43.30661
2010,-90.06898,43.34723
2010,-90.07449,43.20213
2010,-90.47829,43.21977
2010,-90.57191,43.21753
2010,-90.52592,43.33928
2010,-91.11258,43.01952
2010,-91.08047,43.07727
2010,-91.03628,43.12782
2010,-90.91322,43.48611
2010,-90.87274,43.57879
2010,-90.89013,43.66165
2010,-90.77086,43.83338
2010,-89.7263,42.78498
2010,-89.66092,42.61914
2010,-89.64673,42.74424
2010,-91.17023,43.76616
2011,-88.14084,44.08805
2011,-88.16106,43.94736
2011,-88.25537,44.14098
2011,-91.14142,44.97314
2011,-91.03976,45.16994
2011,-91.37578,44.98097
2011,-90.45437,44.96147
2011,-90.51223,44.55985
2011,-90.60487,44.82818
2011,-90.6084,44.93212
2011,-89.04556,43.29081
2011,-89.68041,43.06711
2011,-89.04298,43.02344
2011,-89.08055,42.99938
2011,-89.76808,43.21815
2011,-89.7695,43.22078
2011,-89.28824,42.9617
2011,-88.91778,43.38631
2011,-88.91822,43.38628
2011,-88.98323,43.36122
2011,-91.55733,44.85672
2011,-91.60592,44.75592
2011,-91.20719,44.66433
2011,-90.94759,42.93821
2011,-90.91276,42.93863
2011,-90.87231,42.93343
2011,-90.79238,42.82465
2011,-90.78944,42.83524
2011,-90.01408,42.93472
2011,-88.64703,43.16706
2011,-88.74461,42.91941
2011,-88.89116,43.09247
2011,-88.71592,43.10853
2011,-88.60121,42.89895
2011,-88.8494,43.13868
2011,-91.29887,43.96315
2011,-91.05543,43.78152
2011,-91.13556,44.02145
2011,-90.04532,42.75406
